Date,Adj Close,AvgRange,Close,FrogBox,High,Low,Open,Volume
2016-03-28,103.45892,1.6990002666666684,105.190002,0.6384205558070888,106.190002,105.059998,106.0,19411400
2016-03-29,105.90794,1.7463338000000013,107.68,0.6740376938598913,107.790001,104.879997,104.889999,31190100
2016-03-30,107.756999,1.7323339000000009,109.559998,0.6677631473437571,110.419998,108.599998,108.650002,45601100
2016-03-31,107.19638,1.697667500000001,108.989998,0.677096172651693,109.900002,108.879997,109.720001,25888400
2016-04-01,108.179923,1.6643341666666676,109.989998,0.644801847408853,110.0,108.199997,108.779999,25874000
2016-04-04,109.291332,1.6963343666666684,111.120003,0.6323429998480206,112.190002,110.269997,110.419998,37356200
2016-04-05,108.002885,1.7073344000000008,109.809998,0.6222418749580302,110.730003,109.419998,109.510002,26578700
2016-04-06,109.133961,1.7016680333333345,110.959999,0.6207280589053312,110.980003,109.199997,110.230003,26404100
2016-04-07,106.753788,1.676334633333334,108.540001,0.5773745725247801,110.419998,108.120003,109.949997,31801900
2016-04-08,106.871816,1.6793345333333345,108.660004,0.5767139706681682,109.769997,108.169998,108.910004,23581700
2016-04-11,107.225885,1.690668000000001,109.019997,0.575187154357067,110.610001,108.830002,108.970001,29407500
2016-04-12,108.622522,1.6993345000000009,110.440002,0.5754208664732373,110.5,108.660004,109.339996,27232300
2016-04-13,110.19619,1.6390009666666672,112.040001,0.4840083498260577,112.339996,110.800003,110.800003,33257300
2016-04-14,110.2552,1.6326675333333336,112.099998,0.4904740447403029,112.389999,111.330002,111.620003,25473900
2016-04-15,108.042227,1.676334133333334,109.849998,0.5139062125296149,112.300003,109.730003,112.110001,46939000
2016-04-18,105.71123500000002,1.6640007333333335,107.480003,0.5007068460366758,108.949997,106.940002,108.889999,60834000
2016-04-19,105.150615,1.6606671999999998,106.910004,0.4996197839085789,108.0,106.230003,107.879997,32384900
2016-04-20,105.366989,1.6830004666666667,107.129997,0.5006898398583997,108.089996,106.059998,106.639999,30611000
2016-04-21,104.226082,1.6863337333333337,105.970001,0.4984488987413636,106.93,105.519997,106.93,31552500
2016-04-22,103.940854,1.6786671999999998,105.68,0.493772993691915,106.480003,104.620003,105.010002,33683100
2016-04-25,103.350729,1.6906672333333332,105.080002,0.4752051863305951,105.650002,104.510002,105.0,28031600
2016-04-26,102.632739,1.6993337000000002,104.349998,0.4669263074716543,105.300003,103.910004,103.910004,56016200
2016-04-27,96.210203,1.7560002666666663,97.82,0.520626822614017,98.709999,95.68,96.0,114602100
2016-04-28,93.269411,1.8196667666666664,94.830002,0.6228267470670995,97.879997,94.25,97.610001,82242700
2016-04-29,92.197345,1.843,93.739998,0.6239367601778021,94.720001,92.510002,93.989998,68531500
2016-05-02,92.098992,1.8553334,93.639999,0.6166519676128499,94.080002,92.400002,93.970001,48160100
2016-05-03,93.613649,1.840333233333333,95.18,0.6055511877617793,95.739998,93.68,94.199997,56831300
2016-05-04,92.639944,1.840333233333333,94.190002,0.6055511877617792,95.900002,93.82,95.199997,41025500
2016-05-05,92.263917,1.8476666333333327,93.239998,0.598443738095938,94.07,92.68,94.0,35890500
2016-05-06,91.749363,1.8556665666666663,92.720001,0.5932817508537706,93.449997,91.849998,93.370003,43458200
2016-05-09,91.81863,1.8573331333333332,92.790001,0.5912397353478438,93.769997,92.589996,93.0,32936400
2016-05-10,92.442033,1.8089996333333327,93.419998,0.5606967020279926,93.57,92.110001,93.330002,33686800
2016-05-11,91.541563,1.7853329999999994,92.510002,0.5750177734471074,93.57,92.459999,93.480003,28719100
2016-05-12,89.394274,1.8616661,90.339996,0.620144363159449,92.779999,89.470001,92.720001,76314700
2016-05-13,89.57239,1.8573325999999997,90.519997,0.6210436946586636,91.669998,90.0,90.0,44392800
2016-05-16,92.897216,1.884665666666666,93.879997,0.6416014061513606,94.389999,91.650002,92.389999,61259800
2016-05-17,92.511299,1.8973319999999991,93.489998,0.6335659145288355,94.699997,93.010002,94.550003,46916900
2016-05-18,93.570098,1.8819984666666656,94.559998,0.6420135513701245,95.209999,93.889999,94.160004,42062400
2016-05-19,93.213866,1.8409985999999996,94.199997,0.6535698512686182,94.639999,93.57,94.639999,30442100
2016-05-20,94.223192,1.8179987333333325,95.220001,0.6741598896647255,95.43,94.519997,94.639999,32026000
2016-05-23,95.420524,1.8093322333333333,96.43,0.6763328802635827,97.190002,95.669998,95.870003,38018600
2016-05-24,96.875137,1.7896657,97.900002,0.6839456493707546,98.089996,96.839996,97.220001,35140200
2016-05-25,98.577132,1.7926658333333336,99.620003,0.6830094536664916,99.739998,98.110001,98.669998,38168800
2016-05-26,99.358863,1.8269994000000005,100.410004,0.6706866798200495,100.730003,98.639999,99.68,56331200
2016-05-27,99.299486,1.781999433333333,100.349998,0.664375395238611,100.470001,99.25,99.440002,36229500
2016-05-31,98.814618,1.7676663333333338,99.860001,0.6639251920920802,100.400002,98.82,99.599998,42307200
2016-06-01,97.429272,1.7489997333333336,98.459999,0.6716843810367739,99.540001,98.330002,99.019997,29173300
2016-06-02,96.697021,1.7216664333333331,97.720001,0.6765221868607671,97.839996,96.629997,97.599998,40191600
2016-06-03,96.894924,1.7019996666666666,97.919998,0.6942386209098288,98.269997,97.449997,97.790001,28062900
2016-06-06,97.597491,1.7846662,98.629997,0.8449872167461304,101.889999,97.550003,97.989998,23292500
2016-06-07,97.993305,1.7769996666666663,99.029999,0.8520517768012056,99.870003,98.959999,99.25,22409500
2016-06-08,97.904251,1.7599996333333328,98.940002,0.8650283455621751,99.559998,98.68,99.019997,20848100
2016-06-09,98.606817,1.7099996333333332,99.650002,0.8318021362069516,99.989998,98.459999,98.5,26601400
2016-06-10,97.795402,1.6179995666666664,98.830002,0.7618092472838722,99.349998,98.480003,98.529999,31712900
2016-06-13,96.320994,1.6116664333333333,97.339996,0.7574956089595593,99.120003,97.099998,98.690002,38020500
2016-06-14,96.439741,1.6133331999999996,97.459999,0.757706135683968,98.480003,96.75,97.32,31931900
2016-06-15,96.123091,1.5906667666666665,97.139999,0.7540456092236705,98.410004,97.029999,97.82,29445200
2016-06-16,96.528803,1.5773333666666665,97.550003,0.7486115127175614,97.75,96.07,96.449997,31326800
2016-06-17,94.332041,1.5759999999999998,95.330002,0.7489922079661447,96.650002,95.300003,96.620003,61008200
2016-06-20,94.104446,1.5740000666666665,95.099998,0.7490060191329869,96.57,95.029999,96.0,34411900
2016-06-21,94.905971,1.5903332999999995,95.910004,0.7454521328225812,96.349998,94.68,94.940002,35546400
2016-06-22,94.549739,1.5930000333333332,95.550003,0.7451128253892966,96.889999,95.349998,96.25,29219100
2016-06-23,95.093977,1.5906667,96.099998,0.7467852270661343,96.290001,95.25,95.940002,32240200
2016-06-24,92.422245,1.5473334999999997,93.400002,0.6781406138786966,94.660004,92.650002,92.910004,75311400
2016-06-27,91.076482,1.5433336666666666,92.040001,0.6777459258512393,93.050003,91.5,93.0,45489600
2016-06-28,92.610251,1.5026672666666665,93.589996,0.6389586104696495,93.660004,92.139999,92.900002,40444900
2016-06-29,93.411777,1.4770009666666666,94.400002,0.6465935880265117,94.550003,93.629997,93.970001,36531000
2016-06-30,94.599212,1.4820007666666668,95.599998,0.6459172742024175,95.769997,94.300003,94.440002,35836400
2016-07-01,94.886177,1.4843340999999994,95.889999,0.6445025092274178,96.470001,95.330002,95.489998,26026500
2016-07-05,93.995597,1.4853340999999995,94.989998,0.6436033041859393,95.400002,94.459999,95.389999,27705200
2016-07-06,94.529945,1.4776673333333326,95.529999,0.6445453040514539,95.660004,94.370003,94.599998,30949100
2016-07-07,94.935656,1.4653338999999994,95.940002,0.6525423708165252,96.5,95.620003,95.699997,25139600
2016-07-08,95.667907,1.4390005333333324,96.68,0.6615463856932289,96.889999,96.050003,96.489998,28912100
2016-07-11,95.96477,1.4000003666666665,96.980003,0.65631131385896,97.650002,96.730003,96.75,23794900
2016-07-12,96.400159,1.3786667999999995,97.419998,0.6725645390810742,97.699997,97.120003,97.169998,24167500
2016-07-13,95.855921,1.3536667999999992,96.870003,0.6787335040899081,97.669998,96.839996,97.410004,25892200
2016-07-14,97.755819,1.3690000999999996,98.790001,0.6805694270576228,98.989998,97.32,97.389999,38919000
2016-07-15,97.745922,1.3553335666666664,98.779999,0.6879489940076342,99.300003,98.5,98.919998,30137000
2016-07-18,98.784933,1.3790001999999997,99.830002,0.6810758080325569,100.129997,98.599998,98.699997,36493900
2016-07-19,98.824515,1.2563337999999995,99.870003,0.40471835543936585,100.0,99.339996,99.559998,23779900
2016-07-20,98.91357,1.250000366666666,99.959999,0.4117505371439233,100.459999,99.739998,100.0,26276000
2016-07-21,98.389119,1.2830005333333332,99.43,0.4206500644245703,101.0,99.129997,99.830002,32702000
2016-07-22,97.627183,1.2650007333333335,98.660004,0.4212692717510381,99.300003,98.309998,99.260002,28313700
2016-07-25,96.320994,1.3000008333333335,97.339996,0.430829507053951,98.839996,96.919998,98.25,40382900
2016-07-26,95.65801,1.2843341000000004,96.669998,0.4118729109150179,97.970001,96.419998,96.82,56239800
2016-07-27,101.872267,1.2800006000000006,102.949997,0.4076847624418687,104.349998,102.75,104.269997,92344800
2016-07-28,103.247715,1.2883336666666674,104.339996,0.4123278115137013,104.449997,102.82,102.830002,39869800
2016-07-29,103.119078,1.261333766666667,104.209999,0.4123164457770926,104.550003,103.68,104.190002,27733700
2016-08-01,104.93982,1.2743337333333338,106.050003,0.4212595498952239,106.150002,104.410004,104.410004,38167900
2016-08-02,103.386256,1.2920003666666673,104.480003,0.4433209725467061,106.07,104.0,106.050003,33816600
2016-08-03,104.68254,1.2720004000000007,105.790001,0.4391949332463696,105.839996,104.769997,104.809998,30202600
2016-08-04,105.329219,1.2446670666666673,105.870003,0.44738085198476746,106.0,105.279999,105.580002,27408700
2016-08-05,106.930996,1.2590004333333336,107.480003,0.4474858289527119,107.650002,106.18,106.269997,40553400
2016-08-08,107.816449,1.2323336666666669,108.370003,0.42443177999778975,108.370003,107.160004,107.519997,28037200
2016-08-09,108.254196,1.2116669000000002,108.809998,0.4235240547504948,108.940002,108.010002,108.230003,26315200
2016-08-10,107.448336,1.199000066666667,108.0,0.41964913194238296,108.900002,107.760002,108.709999,24008500
2016-08-11,107.378694,1.204333266666667,107.93,0.4169894559250691,108.93,107.849998,108.519997,27484500
2016-08-12,107.627417,1.177333566666667,108.18,0.4253346059767033,108.440002,107.779999,107.779999,18660400
2016-08-15,108.92078,1.1880002333333342,109.480003,0.4283677451796796,109.540001,108.080002,108.139999,25868200
2016-08-16,108.821284,1.190666933333334,109.379997,0.4270175477378703,110.230003,109.209999,109.629997,33794400
2016-08-17,108.662106,1.1820004666666672,109.220001,0.4275699871829602,109.370003,108.339996,109.099998,25356000
2016-08-18,108.522821,1.1720006000000005,109.080002,0.4382513870087305,109.599998,109.019997,109.230003,21984700
2016-08-19,108.80138999999998,1.1883341000000007,109.360001,0.4345666745220207,109.690002,108.360001,108.769997,25368100
2016-08-22,107.955733,1.1993341333333338,108.510002,0.4317073792983756,109.099998,107.849998,108.860001,25820200
2016-08-23,108.293993,1.2063343666666668,108.849998,0.4229317991063622,109.32,108.529999,108.589996,21257700
2016-08-24,107.478182,1.2143343000000002,108.029999,0.41780662642680616,108.75,107.68,108.57,23675100
2016-08-25,107.020532,1.1986675999999998,107.57,0.4088470636206332,107.879997,106.68,107.389999,25086200
2016-08-26,106.393753,1.2266674666666664,106.940002,0.4093662842962691,107.949997,106.309998,107.410004,27766300
2016-08-29,106.274363,1.2140008666666664,106.82,0.4055178184854809,107.440002,106.290001,106.620003,24970300
2016-08-30,105.458552,1.2253340666666663,106.0,0.3940911382495469,106.5,105.5,105.800003,24863900
2016-08-31,105.55804,1.2323340666666662,106.099998,0.3865995452910379,106.57,105.639999,105.660004,29662400
2016-09-01,106.184827,1.2093339666666665,106.730003,0.36740300583273744,106.800003,105.620003,106.139999,26701500
2016-09-02,107.179719,1.215667133333333,107.730003,0.3651223747681415,108.0,106.82,107.699997,26802500
2016-09-06,107.149865,1.1780005666666662,107.699997,0.34783382319164474,108.300003,107.510002,107.900002,26880400
2016-09-07,107.806498,1.1826671999999998,108.360001,0.3538833346358564,108.760002,107.07,107.830002,42364300
2016-09-08,104.981001,1.1970005666666663,105.519997,0.3791738679577586,107.269997,105.239998,107.25,53002000
2016-09-09,102.603209,1.2290007999999994,103.129997,0.4507336566592369,105.720001,103.129997,104.639999,46557000
2016-09-12,104.901415,1.3063340999999995,105.440002,0.57020556352124,105.720001,102.529999,102.650002,45292800
2016-09-13,107.398588,1.3000009333333329,107.949997,0.566264347922351,108.790001,107.239998,107.510002,62176200
2016-09-14,111.199076,1.3786676333333332,111.769997,0.794753321176451,113.029999,108.599998,108.730003,110888700
2016-09-15,114.979668,1.4176678333333332,115.57,0.8076860876671333,115.730003,113.489998,113.860001,89983600
2016-09-16,114.33298700000002,1.4633343333333333,114.919998,0.8056068808307287,116.129997,114.040001,115.120003,79886900
2016-09-19,112.999835,1.5120009333333335,113.580002,0.8489563883064959,116.18,113.25,115.190002,47023000
2016-09-20,112.989884,1.5253343333333338,113.57,0.8471890027860834,114.120003,112.510002,113.050003,34514300
2016-09-21,112.96999,1.5460008666666667,113.550003,0.8396945061924868,113.989998,112.440002,113.849998,36003200
2016-09-22,114.034524,1.539334266666667,114.620003,0.8438128503113398,114.940002,114.0,114.349998,31074000
2016-09-23,112.134277,1.6113341333333333,112.709999,0.8939323287440584,114.790001,111.550003,114.419998,52481200
2016-09-26,112.303406,1.6506672333333332,112.879997,0.8764186093215681,113.389999,111.550003,111.639999,29869400
2016-09-27,112.512333,1.6300007333333335,113.089996,0.888299133373241,113.18,112.339996,113.0,24607400
2016-09-28,113.36794,1.6363339,113.949997,0.8844692024330227,114.639999,113.43,113.690002,29641100
2016-09-29,111.606985,1.668667,112.18,0.8792540955848651,113.800003,111.800003,113.160004,35887000
2016-09-30,112.472544,1.7016669666666668,113.050003,0.8552357359395323,113.370003,111.800003,112.459999,36379100
2016-10-03,111.945245,1.6830003999999998,112.519997,0.8696179071404194,113.050003,112.279999,112.709999,21701800
2016-10-04,112.422796,1.697333766666666,113.0,0.8657701398408116,114.309998,112.629997,113.059998,29736800
2016-10-05,112.472544,1.7033337999999996,113.050003,0.8598688523396801,113.660004,112.690002,113.400002,21453100
2016-10-06,113.308249,1.7080004333333332,113.889999,0.856687144684512,114.339996,113.129997,113.699997,28779300
2016-10-07,113.477379,1.7030003999999996,114.059998,0.860184931763798,114.559998,113.510002,114.309998,24358400
2016-10-10,115.45722,1.7160003999999995,116.050003,0.8621447653495883,116.75,114.720001,115.019997,36236000
2016-10-11,115.705943,1.7606672,116.300003,0.8665108074922412,118.690002,116.199997,117.699997,64041000
2016-10-12,116.740624,1.7683339666666664,117.339996,0.8605454350984972,117.980003,116.75,117.349998,37586800
2016-10-13,116.38247,1.7946673000000004,116.980003,0.8459710908391184,117.440002,115.720001,116.790001,35192400
2016-10-14,117.029143,1.7900006666666666,117.629997,0.8498559212615597,118.169998,117.129997,117.879997,35652200
2016-10-17,116.949558,1.786000566666666,117.550003,0.8531022907541508,117.839996,116.779999,117.330002,23624900
2016-10-18,116.869965,1.7850005999999994,117.470001,0.8543267153489986,118.209999,117.449997,118.18,24553500
2016-10-19,116.521754,1.8606671666666657,117.120003,0.9416819213125178,117.760002,113.800003,117.25,20034600
2016-10-20,116.462055,1.828000366666665,117.059998,0.9525407563773668,117.379997,116.330002,116.860001,24125800
2016-10-21,116.004406,1.7626670666666655,116.599998,0.9656009928235676,116.910004,116.279999,116.809998,23192700
2016-10-24,117.049045,1.6810002666666657,117.650002,0.9440860580339782,117.739998,117.0,117.099998,23538700
2016-10-25,117.645979,1.664333599999999,118.25,0.950867480479749,118.360001,117.309998,117.949997,48129000
2016-10-26,114.999563,1.5963335333333324,115.589996,0.8085592514683675,115.699997,113.309998,114.309998,66134200
2016-10-27,113.89524,1.5803334666666655,114.480003,0.8000876784762408,115.860001,114.099998,115.389999,34562000
2016-10-28,113.13912,1.5693336666666655,113.720001,0.795091916616991,115.209999,113.449997,113.870003,37861700
